"_parent_id","value","_id"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Vice President of Engineering; person=}","ce416a30-6406-4467-b622-18a4a50e4a85"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Group VP; person=}","db616f2e-6586-4798-8c6a-0e018e2a78e1"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Group Vice President and General Manager responsible for Core Routing; person=}","a4a7f9fc-c1d7-48cb-be7d-c4a65d94c739"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Senior Vice President, Emeritus; person=}","d4fb767d-0ec1-4c30-8a3a-d10e1a5ca2c3"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Senior Vice President - Market Management; person=}","d644638d-4c40-4cce-b163-55a8623371b0"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Vice President and General Manager; person=}","3f12339f-54e0-4d38-b074-2258d9254bfa"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Senior Vice President & General Manager, Enterprise Networking & Cloud Infrastructure; person=}","421e1880-5fd3-47d3-8fc2-7731406cf961"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=VP Business Operations Finance; person=}","6cd40ce6-ec29-4b07-b046-f8d9bfa331ce"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=VP; person=}","f652b15c-2012-412d-a317-240e777b7c00"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Vice President, Corporate Development; person=}","8858d707-c5f3-40ff-8098-429940be9c0e"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=VP; person=}","8a14c155-b6b4-4d4a-a701-a998e1d9a2f5"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=VP; person=}","1c76f5f8-84d8-4368-8c80-b8fd7789a46d"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=VP/GM DSBU,,,VP/GM Wireless Networking; person=}","7b0f52a0-bc46-4d7d-b090-b17c6424b14e"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=VP of sales and marketing; person=}","8d29b60a-28d4-4136-8a9f-63894f76b746"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=SVP / GM; person=}","e0cd3735-02e5-4671-92e3-37994c085cb2"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Senior Vice President of Engineering; person=}","37310603-ae72-4a11-ae45-0c70d47ca7fa"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Vice President, Advanced Technology and Enterprise, Emerging Markets.; person=}","b0a3a0ba-3bea-4c4c-9364-31c349b2bdb0"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=VP WAN BU; person=}","d4fc6ad3-5019-41b6-8801-9bac7f367cac"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Vice President & General Manager; person=}","148325fb-8bcf-4274-849f-5a865787c505"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=VP Central Engineering; person=}","013606c6-638c-4843-b951-00c888c7f670"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=VP corporate; person=}","af45009c-af85-49e7-b464-63d83c2000bd"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=VP and General Manager; person=}","3246d50e-ccf1-4df1-9f78-9a01d80df7e4"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=VP, GM Customer Contact BU; person=}","cd95cd25-b321-4f47-b5c9-11a84dc2b2e6"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=VP, Worldwide Partner Marketing; person=}","125283cc-a0e0-4546-9a4f-2b224e74f57f"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=SVP, Service Provider; person=}","8afd9b17-4986-422a-bec7-9b9dd710a1c7"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=SVP / General Manager; person=}","5bc381b8-d6f2-4d5a-bbb5-3d52fadbf445"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=EVP; person=}","2d619d60-9333-46d4-b24e-93c78c62a0d3"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Vice President and General Manager, Services and Mobility Business Unit; person=}","848c8444-6797-40c1-a167-b7ccbc5ef0c2"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=VP Product Management; person=}","21c7dc88-12e1-49f1-9e09-a0904751ad6e"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=VP/GM & VP, Sales; person=}","12165b63-c368-40d9-9c81-0b4b3873c885"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Vice President & General Manager; person=}","67bb8214-2c33-4df5-8207-757cfeecdee3"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=VP; person=}","7f54d2e6-c7ee-487f-b958-90f2cb07da0d"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=SVP, NMTG; person=}","2a2a4527-6ae2-41b4-b31b-ce421f7fbd5a"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Vice President and Business Unit General Manager; person=}","b4d33bd8-4c91-42d8-8703-d1a6dd652593"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=SVP & GM; person=}","c61c3e1b-cba0-4d6f-a1a5-cb597e67d282"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Sr VP, CMSG; person=}","f81f5068-fc78-43e1-8b2d-037c7a516076"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Senior Vice President; person=}","a171b521-f10d-4985-b842-4232041025eb"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=SVP / GM, Routing & Service Provider Group; person=}","7515e300-7be2-42f2-bc25-9717a516f099"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Vice President, Enterprise; person=}","b3694eb7-df64-4f90-975c-5eb55144f235"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=SVP Enterprise, Commercial and Small Biz Group; person=}","834ee548-4ef3-42b8-b8f4-c341cff78a5c"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=VP, Security Technology; person=}","5689e5c9-f221-445b-a488-bc14580f4c7e"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=VP Worldwide Enterprise Marketing; person=}","040a774d-9447-45a1-9964-f543b4d37e23"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Software Development Engineer; person=}","4b04f7fd-5548-4646-9a4b-7e352f818cb8"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Solutions Architect; person=}","8040d3e0-0145-40f1-869d-14e1012e9548"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Art Production Manager; person=}","195b1af7-55cb-4cba-85da-6a74ca5d63aa"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Sr. Manager, Cisco.com; person=}","b021bc6e-ce71-416b-9cb1-34127b648b70"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Product Marketing Manager; person=}","daa7ad4a-f4d6-4a56-969b-f0d074a3ec14"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Sr Director, Marketing; person=}","b551b6b0-631c-4a8b-af82-e32687a34a2a"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Corporate Development; person=}","3e713a7f-6591-497b-9f04-c9a871a742fd"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Manager, Corporate Business Development; person=}","3023bb42-f9a9-4278-96c5-e1ad054efd05"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Director, Corporate Development; person=}","75a3254c-99ee-486e-9ab1-69607bc4814a"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Systems Engineer; person=}","61e27519-7856-443c-b6a9-490180feb5d4"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Corporate Development; person=}","250da42d-0e00-40b8-996c-ab1bf44113c4"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Enterprise Architect; person=}","ad3bd589-067e-40e6-af13-b91dce50028e"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Distinguished Engineer; person=}","462d6af0-e6b8-40b4-947e-dfbfa35e3d17"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Senior Director, Small and Medium Business; person=}","4c7c4cf3-f3de-4e29-a9cf-08a77f41ed38"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Systems Engineer; person=}","0fd598ea-7aba-40b7-9dfd-9544041b39cc"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Technical Lead for Social Media & Communities; person=}","d156e339-f883-4917-b305-9da40dd26b24"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Software Engineer; person=}","0c3f256f-1948-4817-9654-53bac0e6590a"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Senior Engineering Manager, GSBU; person=}","0d6a1d7e-2ad4-4e66-b67a-ff81981bbaf7"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Marketing Manager; person=}","046e9289-b0d1-44f6-8128-330fe01ff803"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=VP, Technology Partner Organization; person=}","77c234b0-e6f8-4c49-bd22-c51d97b75776"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Director of operations; person=}","43f62398-f80d-4885-88ed-fdca0c6d3037"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Technical Marketing Manager; person=}","7228c50a-2f5a-41f0-9c9a-5c51ad64036f"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Financial Analyst; person=}","e35c5598-ade8-452f-ac59-95037a9ba450"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Product Marketing Associate; person=}","9922ac4e-1354-4494-8d62-7f518006ca81"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Manager of Business Development, IronPort; person=}","984351e5-8352-41a8-8e18-2b863d0a8e3d"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Software Engineer, QA; person=}","74463ae4-4cb8-4d91-96cc-8f1e614c87a1"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=; person=}","c3a467f3-9d64-4e6e-a79f-23364347f02e"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Software Engineer; person=}","96d378c8-7e9b-46f9-b905-3f1f8a482f84"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=CTO, Collaboration Software Group; person=}","3495c794-2537-4fbf-b2b8-17a030ce5d18"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=; person=}","6ae10342-82c8-418e-b350-6c44e93eaf1a"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Product Manager III; person=}","81d68a28-11e6-470c-8ab6-fd9a7374fbb0"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=GM, Prosumer Business Unit; person=}","ae76de1a-609d-48a1-8b6d-99cef975356c"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Software Engineer Intern; person=}","4104a294-5363-4bb1-99fd-1cc84d5200b9"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Senior Manager, Program; person=}","4049f810-c0c0-4942-985f-13605c483fdb"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Software Engineer; person=}","2b8a58a2-33ac-4b79-9ef1-00828ff331fc"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Business Development/Global Go-to-Market; person=}","5978e939-fb1b-43fe-91ec-d417741fdc34"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Marketing Communications Lead - Acquisition Integration; person=}","9a844436-77c7-4eee-9d11-c372144ab178"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Intern; person=}","dc20772f-c279-455e-b5c8-1a4e2aff6e56"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Senior Manager, Software Development; person=}","3d7d07a1-f745-42ad-a896-cbcf194dded2"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Software Engineer; person=}","317a5fd2-957a-467d-a123-ca9a6d0e5347"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Software/Solution Enginner; person=}","28bdbb08-e646-4119-bd20-fe9cc8a12a78"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=System Architecture Manager; person=}","7818dce7-f192-4207-a1c1-374b87f5b79b"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=GM Greater China & Japan Theatres; person=}","b959289d-aa88-4bbf-9a12-9807c7a1bc3c"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Head of Telepresence and Business Video, Emerging West; person=}","79c597b5-cbf9-41c8-8b47-90c997870647"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Sr. Director, Engineering; person=}","f6a945f4-99f9-4419-ae58-521223278805"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Intern; person=}","cc3c2f7f-62a8-466e-b606-f14c35e30bad"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Business Analyst; person=}","c2e41105-a4b4-4045-868b-123950602f6c"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Management Positions; person=}","02536637-8d41-411a-8b68-96e4e72e17ee"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Sales Engineer; person=}","f75847fb-d455-4191-adff-e67f91f2b67c"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Director, Quality, Technical Operations and Services Incubation; person=}","5f039d73-0b28-4b45-bd4a-a82a62f0e36d"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=corporate international business development team; person=}","2650b269-930f-47d8-ab44-be0767084f64"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Sr. User Experience Designer; person=}","bde193a8-fe63-4e30-a945-bcf7c0dd00b6"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Director, CCBU; person=}","5c57fba0-4b33-4639-82e5-c885cc9acadb"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=vice president of optical strategy and group vice president of optical networking; person=}","4c9d9807-8a9f-478b-86b4-641568c26ee9"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=vice president; person=}","c6293769-12ac-412e-8e1b-bc9a58ed8491"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Technical Lead; person=}","9eafb3af-8861-4fc8-befd-bcea8db5957e"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Director, Product Management; person=}","0a172c2e-59e5-4bde-815e-b3040a776589"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=business management; person=}","597371e1-754e-4ff0-bea7-d71e2222080a"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Director, Product Management, Sr. Manager, Product Management, Global Systems Engineer; person=}","0366be39-830b-4239-afbb-c5f2c73204be"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Architect and Technical Leader; person=}","2b1e342b-3e0d-4391-95cf-482b186a3d84"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Director, Finance; person=}","4e31c068-ebdd-4d15-b3f6-641c8c9ff7a2"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Dir, Software Programs; person=}","bc6b7741-e41d-47a6-9f1c-b3ddfba80613"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Senior Engineering and Executive Level Management Positions; person=}","e63e810b-c21e-4ec9-a134-4a919f1286cd"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Director; person=}","f723422d-9973-4594-b71e-f1a2212b84df"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Director, Product Marketing; person=}","cf5bcf0c-7753-4b04-9430-84080f5920da"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Software Engineer; person=}","d6673007-207c-4ad6-8f61-86795b321468"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Senior Director, Corporate Marketing; person=}","3111a54c-16d1-468d-b07d-c5cb39d070db"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Sr. Manager, Direct Marketing; person=}","39eeb8f8-334e-4c6c-8186-fdf6af64bd18"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Head of Marketing, Flip Video; person=}","af49eb52-c045-4bb2-9993-f299848c61b0"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=; person=}","e7812ac7-b37e-4afc-8f22-02a3d0909c4e"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Software Engineer; person=}","2a4f8b4a-1e3e-46c0-93e9-e1bca24cce7f"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Sr. Director, Advanced Services; person=}","07e76b76-7a4f-4daf-aa0b-296454312f7d"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Corporate Strategy Intern; person=}","6dc04387-da0c-4475-acd5-ece0a218ff5a"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Manager, Broadband Analysis; person=}","4b070986-4ad4-48ba-801e-44484cb11c6d"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Executive Advisor; person=}","003d8c5d-8fdf-43c3-aa5c-abbf32aeb064"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Vice President of Engineering; person=}","8a7945e3-ce49-4af6-ac06-64cac0035356"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Manufacturing & Operations Manager; person=}","e8bd539c-6379-4f66-ab8d-b01c876a29ad"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Engineer, Software Engineering; person=}","8a682406-f5bc-4dd8-acd8-537e7068f422"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Senior Software Engineer; person=}","aead0a37-bea6-4541-9dd5-5b791458f0a8"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Managing Attorney, Europe, Middle East & Africa region; person=}","413d808b-ef3e-4523-8c12-9dfb8ef0d056"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=senior executive; person=}","25c20b96-edd1-4529-b882-cbc757ef847c"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Vice President of Engineering and Operations of Security Technology; person=}","1a220620-ff74-4ee3-bb6b-468bacb25d46"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Board Director; person=}","a845c6b7-9b6d-4a35-9c47-dff8234b3f81"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Director Sales; person=}","a956da23-2b96-4f27-98c1-85a25ba32c9c"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=General Manager; person=}","5c7a284e-420f-41cf-9869-35d1595ccfe8"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Senior Software Development Manager; person=}","82fcfcd7-83d9-4879-a11e-e12952646e64"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Director, Human Resources; person=}","6f2f4927-ec17-4804-8e8a-42c54e7d36a5"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Sr Engineer; person=}","40e9abeb-914e-43cb-8957-7b064db5966a"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Engineering Manager; person=}","27133d33-6f20-4cd6-a4be-1057bf78f2ef"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Sales; person=}","35434c3b-f49b-4d16-a822-e9dde5938bae"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Director, Product Management for Consumer Products; person=}","94f1c22a-77fe-4534-9660-d12a8ee2e8e9"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Development Manager; person=}","dee00cac-0ea2-494c-8de5-44a4f29d86c1"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=strategic and investment advice; person=}","1bb093a2-bbfa-4515-bfdb-b8641dc9ecc4"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Director, Service Providers; person=}","f94b43fc-be11-4cd6-8d7b-9266c81b4f2f"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Dir Product Management; person=}","01864e11-6ebe-4b90-809f-fd8844dde63a"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=; person=}","50da5a1a-b97c-44d8-8e7c-95217983db7b"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Product Line Manager; person=}","7e97f337-ada5-4f1a-b5de-a7b6f8458875"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Various Positions; person=}","91edae23-dde8-4d81-95ce-557477a6adc5"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Operations Director; person=}","c9ce337f-9f4b-46f6-9428-363af4ad56fc"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Acquisitions, Investments & Strategy; person=}","ebf20f26-68ad-44ab-8883-3f99772bed51"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Director Engineering, Carrier Ethernet Software; person=}","d7529bb1-314d-49de-bc33-3be2647a48ac"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Sr. Manager, Software Development; person=}","7fec2272-33d9-4600-a9f2-95ea3486c454"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Network Consulting Engineer; person=}","ec4fa116-44eb-4e0f-8f6f-32ee4a685de4"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Software Engineer; person=}","5dc6a717-0b2c-4b3f-99ad-f31519f7529e"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Marketing Programs Manager; person=}","3fb99524-171f-4b97-858c-49eceef76f4b"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=GM, Product Marketing, Stratacom Product; person=}","7fc56e5d-e255-4ce6-91cd-2f1cff7ed62a"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Industry Relations Manager; person=}","ffbf96ff-924c-4428-8b18-af110d28ad4a"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Software Developer Intern on IOS-XR; person=}","d7fd38b3-ae31-4131-8748-499612ab3657"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Senior Technical Leader; person=}","f1a8c07b-5a0a-473a-b350-b0cd7a8761a7"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Director, User Experience; person=}","05cd779f-2481-41f4-a387-0fe23fb802fd"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Manager, Public Relations; person=}","39bd5eb1-8a96-4028-97a2-f314c64e3154"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=Sr Dir/GM; person=}","c4e6c358-25c3-43cc-b131-670b065036df"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{is_past=True; title=software development; person=}","0f4e7b93-1794-4eba-b782-28e07526a836"
