"_parent_id","value","_id"
"d6852aaf-df76-45ab-8d51-252cb4eefeb0","@{competitor=}","9508fafc-219c-4187-9fc0-37044f7c3645"
"d6852aaf-df76-45ab-8d51-252cb4eefeb0","@{competitor=}","e132a2fb-6953-47a5-996c-1271cb6887be"
"d6852aaf-df76-45ab-8d51-252cb4eefeb0","@{competitor=}","d2d52be4-508a-453f-b184-7c2160eba12a"
"d6852aaf-df76-45ab-8d51-252cb4eefeb0","@{competitor=}","64faa70a-b3d5-4afe-86d0-0f3e17691abc"
"d6852aaf-df76-45ab-8d51-252cb4eefeb0","@{competitor=}","0c43287c-b00d-4900-ba29-9854262ffa0c"
"d6852aaf-df76-45ab-8d51-252cb4eefeb0","@{competitor=}","f114e4d9-e6a1-46f2-a2db-0a8256d68623"
"d6852aaf-df76-45ab-8d51-252cb4eefeb0","@{competitor=}","1e8fa1c0-a0b2-43e2-8174-a43f2d8759b2"
"d6852aaf-df76-45ab-8d51-252cb4eefeb0","@{competitor=}","ada8c196-a9d8-4159-a25e-afcb048341a6"
"d6852aaf-df76-45ab-8d51-252cb4eefeb0","@{competitor=}","983036ab-e3fe-4fdc-b1d0-94e19b1169c1"
"d6852aaf-df76-45ab-8d51-252cb4eefeb0","@{competitor=}","e1ab3965-537f-4b70-91d3-0ced0cb3dd49"
"d6852aaf-df76-45ab-8d51-252cb4eefeb0","@{competitor=}","dcb2aae0-ae5b-48c1-ba86-d94920e1376e"
"d6852aaf-df76-45ab-8d51-252cb4eefeb0","@{competitor=}","140ac4ad-e20e-4eb4-8b13-ebb55f7307e4"
"d6852aaf-df76-45ab-8d51-252cb4eefeb0","@{competitor=}","6242677e-e3ab-4b0f-80f9-55b7ed622998"
"d6852aaf-df76-45ab-8d51-252cb4eefeb0","@{competitor=}","367cb72e-4a3a-4e14-9f69-eec5c93fc148"
"d6852aaf-df76-45ab-8d51-252cb4eefeb0","@{competitor=}","8ba13632-9e34-41ff-a195-3fa9f355d7a5"
"d6852aaf-df76-45ab-8d51-252cb4eefeb0","@{competitor=}","e1c03ec0-d4af-4a59-ba9f-fc0da43acb6a"
"d6852aaf-df76-45ab-8d51-252cb4eefeb0","@{competitor=}","e978c6fc-4122-416b-9f87-bccfebd3e39b"
"d6852aaf-df76-45ab-8d51-252cb4eefeb0","@{competitor=}","c9e65658-3428-4dec-811e-649b838e4516"
"d6852aaf-df76-45ab-8d51-252cb4eefeb0","@{competitor=}","2d2718e2-cab6-44d7-936f-dec611437ce7"
"6f56bfd0-b8e6-45c1-a370-3720e97bd8f7","@{competitor=}","0e0a8032-9b60-4e28-bfb2-17633d40483d"
"6f56bfd0-b8e6-45c1-a370-3720e97bd8f7","@{competitor=}","892c5a3e-4402-487b-8593-a7889e852492"
"6f56bfd0-b8e6-45c1-a370-3720e97bd8f7","@{competitor=}","c05c0d87-adae-4833-b851-25caedc28965"
"6f56bfd0-b8e6-45c1-a370-3720e97bd8f7","@{competitor=}","fbefbb11-3bd8-4ac2-b76b-e13753b3c991"
"6f56bfd0-b8e6-45c1-a370-3720e97bd8f7","@{competitor=}","eb2dc9b1-b096-4b90-ae36-8b9da9bcf1ca"
"6f56bfd0-b8e6-45c1-a370-3720e97bd8f7","@{competitor=}","7fa6ee4c-bbe6-463f-90fe-aa2d1ff825d1"
"6f56bfd0-b8e6-45c1-a370-3720e97bd8f7","@{competitor=}","a85c7d39-374a-4295-99b8-b386f36360bf"
"6f56bfd0-b8e6-45c1-a370-3720e97bd8f7","@{competitor=}","8efb23d2-0644-44b0-8349-92ab1ff6442b"
"6f56bfd0-b8e6-45c1-a370-3720e97bd8f7","@{competitor=}","5b0fcb6a-1398-4c63-9a73-8e9e48477ba7"
"6f56bfd0-b8e6-45c1-a370-3720e97bd8f7","@{competitor=}","61f039ae-6bb7-40b7-bd8b-1d62afd72ae6"
"6f56bfd0-b8e6-45c1-a370-3720e97bd8f7","@{competitor=}","a4929b79-6e0d-45c8-b5f0-99dd5f6d1ea3"
"6f56bfd0-b8e6-45c1-a370-3720e97bd8f7","@{competitor=}","27c4ce9a-8c82-4bdf-ac73-d242323a145e"
"6f56bfd0-b8e6-45c1-a370-3720e97bd8f7","@{competitor=}","22ba6116-2303-4a86-94b6-b5a212fe462a"
"6f56bfd0-b8e6-45c1-a370-3720e97bd8f7","@{competitor=}","9e3513f7-b92b-45c7-b360-03f4d20049d6"
"6f56bfd0-b8e6-45c1-a370-3720e97bd8f7","@{competitor=}","7a2902ce-2678-4f55-8218-2728b4f7f0cf"
"6f56bfd0-b8e6-45c1-a370-3720e97bd8f7","@{competitor=}","fa72aace-af69-49c5-a782-365f2f99f3ea"
"6f56bfd0-b8e6-45c1-a370-3720e97bd8f7","@{competitor=}","33060ad3-7da9-4d23-853c-9fd58ac703ca"
"6f56bfd0-b8e6-45c1-a370-3720e97bd8f7","@{competitor=}","3b01bfab-93e4-4904-acb2-d708b50daf56"
"6f56bfd0-b8e6-45c1-a370-3720e97bd8f7","@{competitor=}","b2624ef0-48c5-4cfd-a2a6-66368c8019fc"
"6f56bfd0-b8e6-45c1-a370-3720e97bd8f7","@{competitor=}","6925078d-f807-432e-b5da-74d04787de42"
"6f56bfd0-b8e6-45c1-a370-3720e97bd8f7","@{competitor=}","eacd5ea4-e405-43e7-9d0d-06bd59c8e766"
"6f56bfd0-b8e6-45c1-a370-3720e97bd8f7","@{competitor=}","c082b9c2-25c5-4fc0-9d2c-d46eecf3b20e"
"6f56bfd0-b8e6-45c1-a370-3720e97bd8f7","@{competitor=}","2e60586f-919c-4877-8205-a1a4102cc20e"
"6f56bfd0-b8e6-45c1-a370-3720e97bd8f7","@{competitor=}","80442efb-1b4c-489d-8d64-4e5e95503ffe"
"6f56bfd0-b8e6-45c1-a370-3720e97bd8f7","@{competitor=}","37dc4ae4-b3ec-48d1-a28a-12f8b7770cc1"
"6f56bfd0-b8e6-45c1-a370-3720e97bd8f7","@{competitor=}","6fd3da8f-3a88-4b5c-86f1-2ff0e5d9b23d"
"6f56bfd0-b8e6-45c1-a370-3720e97bd8f7","@{competitor=}","02cf82bd-6889-416c-b40a-dbff9170105d"
"6f56bfd0-b8e6-45c1-a370-3720e97bd8f7","@{competitor=}","c007907d-812f-471e-8e8a-4395ef2f2e60"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{competitor=}","6d4c19e1-285a-477f-876c-ff6c1c31e264"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{competitor=}","651a7837-634f-4632-bd01-ffd8eb083535"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{competitor=}","d183904b-b123-4f6d-b7e7-a3714fd80855"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{competitor=}","2a919eb8-5992-4a58-a754-6364b1543cb7"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{competitor=}","af86f68b-35a1-4a8f-9693-3af4b19c0440"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{competitor=}","6613b7e3-9640-44d9-bd39-ab058dc1f5bd"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{competitor=}","8beda1d7-c688-4b0f-b7ef-51d5e7261b36"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{competitor=}","7829711c-4e81-4294-8dc9-471a20b80d50"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{competitor=}","028247b1-ec80-4abd-8285-ef561c369f08"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{competitor=}","82f5dad5-9f37-4c4c-90a3-62c9721a6915"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{competitor=}","dc23c5a9-d0e0-49c1-a771-2bff0ac59731"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{competitor=}","3a7c0335-b1d4-423f-ae57-5b064a01e691"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{competitor=}","bcd8b789-329c-46b9-b8aa-92152e8b9edc"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{competitor=}","63866910-4bce-4120-9676-bbe656ffc4f7"
"f5837bf0-2714-4048-b155-8988fb18a5f5","@{competitor=}","28b5bf4a-3523-4b8a-89ba-1e1fd0f5b308"
"f5837bf0-2714-4048-b155-8988fb18a5f5","@{competitor=}","1ba4ee94-bedb-4f76-bf7b-eb4927f6198a"
"f5837bf0-2714-4048-b155-8988fb18a5f5","@{competitor=}","05c3364b-18d8-4a47-932f-ad215de33dc3"
"f5837bf0-2714-4048-b155-8988fb18a5f5","@{competitor=}","dca93c4e-cab0-45fc-a83b-b9bc43ccfb47"
"f5837bf0-2714-4048-b155-8988fb18a5f5","@{competitor=}","76502125-3e88-4c13-a588-428794b8e7f2"
"db8c0356-0232-420e-85e3-b15f92b7b476","@{competitor=}","3e903e76-2946-443c-9010-fe461cca32f2"
"db8c0356-0232-420e-85e3-b15f92b7b476","@{competitor=}","756704cb-7682-429d-aed5-0b28731b8240"
"db8c0356-0232-420e-85e3-b15f92b7b476","@{competitor=}","355270c6-d0db-4d4e-bd6c-6ee40844d004"
"a5fcb88e-db70-4d90-842c-e6e9cc843d0c","@{competitor=}","f6d80a90-6309-4e82-aa99-aca477119790"
"a5fcb88e-db70-4d90-842c-e6e9cc843d0c","@{competitor=}","08820f59-e512-41cc-b412-1ed7aca963f4"
"e7348693-e9e9-4fe8-9896-901b5b49e5ea","@{competitor=}","fbd4de7b-32fc-465a-b0e9-2618984a83dd"
"e7348693-e9e9-4fe8-9896-901b5b49e5ea","@{competitor=}","34546e24-52b0-4637-a2e7-197ffbc9ccd7"
"e7348693-e9e9-4fe8-9896-901b5b49e5ea","@{competitor=}","7ff191a3-6394-4ab0-b996-ccb453331e78"
"e7348693-e9e9-4fe8-9896-901b5b49e5ea","@{competitor=}","a87f08da-5cc6-4312-a596-99b703b05fb3"
"e7348693-e9e9-4fe8-9896-901b5b49e5ea","@{competitor=}","644df2e9-ad0d-48bd-abb7-b3bfbdf5cdfe"
"43f14607-64b9-4c85-bda4-69bd4d067113","@{competitor=}","a22fbb62-72b0-4b90-8b1b-f230cfbbed5c"
"43f14607-64b9-4c85-bda4-69bd4d067113","@{competitor=}","26b7bc9b-5c11-451e-8d8a-99b462c3d1e6"
"43f14607-64b9-4c85-bda4-69bd4d067113","@{competitor=}","c30dd2f1-d570-4133-aa54-ec473cc4a732"
"43f14607-64b9-4c85-bda4-69bd4d067113","@{competitor=}","4978f936-25bf-41a6-a482-29a08d5fc14b"
"43f14607-64b9-4c85-bda4-69bd4d067113","@{competitor=}","4cde6bf5-9374-4bc4-a0cc-4bad71494f10"
"43f14607-64b9-4c85-bda4-69bd4d067113","@{competitor=}","3c16864c-324d-4d2a-ae68-61a56faba361"
"43f14607-64b9-4c85-bda4-69bd4d067113","@{competitor=}","ee113df3-1f29-4096-883a-0f9449cec5ee"
"43f14607-64b9-4c85-bda4-69bd4d067113","@{competitor=}","9492b3e8-5a6c-4a65-814e-e15a4930d9af"
"43f14607-64b9-4c85-bda4-69bd4d067113","@{competitor=}","92f191d3-bedd-4ea6-99e4-8085c8363eee"
"43f14607-64b9-4c85-bda4-69bd4d067113","@{competitor=}","630cffc6-a9b4-4fa8-be5e-7680f9877b91"
"43f14607-64b9-4c85-bda4-69bd4d067113","@{competitor=}","561150bf-2f43-498d-b55a-8984f5bcffc4"
"43f14607-64b9-4c85-bda4-69bd4d067113","@{competitor=}","26e9bafc-bfd9-407c-bef9-50cac233dcf9"
"43f14607-64b9-4c85-bda4-69bd4d067113","@{competitor=}","a101c585-00af-4a33-bde8-aa467f33e1b1"
"43f14607-64b9-4c85-bda4-69bd4d067113","@{competitor=}","cc8721d4-1913-4139-93e8-f440008ba08f"
"43f14607-64b9-4c85-bda4-69bd4d067113","@{competitor=}","95bd8e09-5488-4d5e-902d-ea279d6a6551"
"43f14607-64b9-4c85-bda4-69bd4d067113","@{competitor=}","0663d4ba-09de-4875-a43f-204854d795e5"
"43f14607-64b9-4c85-bda4-69bd4d067113","@{competitor=}","198a6aea-faff-460c-ae5c-b13729477aae"
"43f14607-64b9-4c85-bda4-69bd4d067113","@{competitor=}","1e732ee6-571f-4825-8a9e-93250c33f491"
"43f14607-64b9-4c85-bda4-69bd4d067113","@{competitor=}","872a90de-aaa0-4c36-af2a-77cacc382e97"
"43f14607-64b9-4c85-bda4-69bd4d067113","@{competitor=}","8d676012-c1d7-49a2-9829-afc5f6d563d7"
"43f14607-64b9-4c85-bda4-69bd4d067113","@{competitor=}","6f59144e-12b5-4991-a69b-5d6e9cee7248"
"43f14607-64b9-4c85-bda4-69bd4d067113","@{competitor=}","577dc21a-c149-4be9-8594-c4d261fb8028"
"43f14607-64b9-4c85-bda4-69bd4d067113","@{competitor=}","daf484bf-1c61-43b4-be89-71f8ed3c8e59"
"43f14607-64b9-4c85-bda4-69bd4d067113","@{competitor=}","c0453485-6ced-46d8-bf36-8a19bf193e73"
"43f14607-64b9-4c85-bda4-69bd4d067113","@{competitor=}","a30541f9-200f-4f89-88e7-ebc86d37e5b9"
"4a018076-890c-414c-9460-482f58b1d237","@{competitor=}","82cbe542-f0bb-43ed-99da-ac2d511c9338"
"4a018076-890c-414c-9460-482f58b1d237","@{competitor=}","cbb79445-0ef5-4ae1-a340-8eef2b21e6de"
"4a018076-890c-414c-9460-482f58b1d237","@{competitor=}","57bdb80c-f00a-4afc-8c8a-beec2a03f453"
"4a018076-890c-414c-9460-482f58b1d237","@{competitor=}","4550330d-4d63-413d-b369-36c7e0a7594f"
"4a018076-890c-414c-9460-482f58b1d237","@{competitor=}","f66c83ea-1079-4a3f-b05b-6fac8d24a232"
"4a018076-890c-414c-9460-482f58b1d237","@{competitor=}","159cadca-7c5a-49a4-96e2-e863a83daefc"
"4a018076-890c-414c-9460-482f58b1d237","@{competitor=}","0402367c-95f9-4a57-8f1b-f9af87b4cf6d"
"4a018076-890c-414c-9460-482f58b1d237","@{competitor=}","91567659-f211-434c-8e61-945bba1caca9"
"4a018076-890c-414c-9460-482f58b1d237","@{competitor=}","1ecbec94-284f-46bb-998d-7ebb423b6fdc"
"4a018076-890c-414c-9460-482f58b1d237","@{competitor=}","a5528cdc-2e42-4d6b-b5b2-c2d87920f857"
"89608194-7d45-4914-b345-ac98ef29c3ac","@{competitor=}","31041ba7-f113-49ce-942a-d7fdb8c8a1d3"
"461f2a75-7979-4803-ac8c-006a500ffdcc","@{competitor=}","3a3ea896-4105-402d-8ed0-5dbfc9045584"
"461f2a75-7979-4803-ac8c-006a500ffdcc","@{competitor=}","bedaccc6-b251-49df-9e38-69ef1f756b06"
"461f2a75-7979-4803-ac8c-006a500ffdcc","@{competitor=}","1e0b7728-453a-481d-a4c4-961ebe0518a1"
"461f2a75-7979-4803-ac8c-006a500ffdcc","@{competitor=}","f8704e15-4e99-4f6d-a65e-f84e5870c4c2"
"461f2a75-7979-4803-ac8c-006a500ffdcc","@{competitor=}","12c981cf-aa50-433c-ac82-13521ac06b82"
"461f2a75-7979-4803-ac8c-006a500ffdcc","@{competitor=}","c046508a-88ca-4b21-9813-270bb798a122"
"461f2a75-7979-4803-ac8c-006a500ffdcc","@{competitor=}","bae690bc-0659-49ca-a2f1-b4a6b53e3d75"
"461f2a75-7979-4803-ac8c-006a500ffdcc","@{competitor=}","c9f15823-df90-4571-b93c-fb597b329899"
"461f2a75-7979-4803-ac8c-006a500ffdcc","@{competitor=}","f8bcb0ab-58d9-4965-9164-4a602ff22fb0"
"461f2a75-7979-4803-ac8c-006a500ffdcc","@{competitor=}","b869d205-5630-4afe-847c-9c3d79cba1eb"
"d05ec5a9-8d91-4d4f-9d35-4a6c8a87bedc","@{competitor=}","d3db464b-0008-4c09-ad91-3345d3366068"
"d05ec5a9-8d91-4d4f-9d35-4a6c8a87bedc","@{competitor=}","09372684-865a-47ae-bf9b-9556263ce780"
"a3ace56e-dac7-4513-883d-378a8d30f901","@{competitor=}","fe7ab8ff-da93-4fcd-bbb8-5a7d88dd7721"
"a3ace56e-dac7-4513-883d-378a8d30f901","@{competitor=}","226e698c-abca-4c13-acaa-cf2901521fe3"
"a3ace56e-dac7-4513-883d-378a8d30f901","@{competitor=}","4db0f1e5-0efa-44ca-b28d-52a2a2c01f74"
"a3ace56e-dac7-4513-883d-378a8d30f901","@{competitor=}","e77f966a-7918-424a-ac53-9146262733f3"
"a3ace56e-dac7-4513-883d-378a8d30f901","@{competitor=}","2c5d35fc-b5fa-4677-b29f-736b2d0c0de1"
"a3ace56e-dac7-4513-883d-378a8d30f901","@{competitor=}","64dd9fc2-b887-4725-9872-7c24332ac9ad"
"a3ace56e-dac7-4513-883d-378a8d30f901","@{competitor=}","9994adc9-36e6-48d9-a29b-fd370864f140"
"047c2f43-e155-4cfa-8279-494dc381d117","@{competitor=}","c5d69c74-d31f-4333-b6df-741c04cc87a7"
"b486c6b3-e8a1-47e2-870d-bc7bfee218f3","@{competitor=}","6821d738-0cb8-4d0d-a8f9-d73f783d1654"
"b486c6b3-e8a1-47e2-870d-bc7bfee218f3","@{competitor=}","50248b36-5f2b-4d73-bf21-eb11da86dfc2"
"b486c6b3-e8a1-47e2-870d-bc7bfee218f3","@{competitor=}","406f8346-cbe4-428a-a971-98cad92105f5"
"b486c6b3-e8a1-47e2-870d-bc7bfee218f3","@{competitor=}","3963b7eb-fefe-4c5a-9e76-c9e7a7ff0ba0"
"b486c6b3-e8a1-47e2-870d-bc7bfee218f3","@{competitor=}","5560fa03-5b18-4732-ae1d-be1644c03ec2"
"b486c6b3-e8a1-47e2-870d-bc7bfee218f3","@{competitor=}","ba432339-7095-43ca-bc82-20d3112dbbb5"
"b486c6b3-e8a1-47e2-870d-bc7bfee218f3","@{competitor=}","19d3f745-3be4-4382-9943-fc15cc088b80"
"b486c6b3-e8a1-47e2-870d-bc7bfee218f3","@{competitor=}","e1c7fcd7-37f0-472e-b38c-129e6e494797"
"b486c6b3-e8a1-47e2-870d-bc7bfee218f3","@{competitor=}","d4a88e22-c58b-4bbc-b244-9d0bf51c5ef2"
"b486c6b3-e8a1-47e2-870d-bc7bfee218f3","@{competitor=}","476c4450-6e33-4076-afbd-a3321e4b07fe"
"b486c6b3-e8a1-47e2-870d-bc7bfee218f3","@{competitor=}","08f160ad-9128-47c0-b3e2-da478f0b87ba"
"b486c6b3-e8a1-47e2-870d-bc7bfee218f3","@{competitor=}","a1a468a1-7de4-47ad-86ae-f71a5cc08d50"
"b486c6b3-e8a1-47e2-870d-bc7bfee218f3","@{competitor=}","b31a789d-167f-4f2f-ac73-2819c05c616b"
"b486c6b3-e8a1-47e2-870d-bc7bfee218f3","@{competitor=}","059d17ab-dd96-4d3e-a50c-36af4ec5e159"
"b486c6b3-e8a1-47e2-870d-bc7bfee218f3","@{competitor=}","51638927-481c-43ed-960d-a1f8422a95aa"
"b486c6b3-e8a1-47e2-870d-bc7bfee218f3","@{competitor=}","10094dac-3d66-4fc9-a72f-20782fcec358"
"b486c6b3-e8a1-47e2-870d-bc7bfee218f3","@{competitor=}","e3632679-f878-4751-82a5-d37b21910201"
"9f9d6503-cf8a-4cbd-9cd7-78f53e395f45","@{competitor=}","c91a644b-301b-4bfe-97dd-f1aa01f6b7ec"
"9f9d6503-cf8a-4cbd-9cd7-78f53e395f45","@{competitor=}","be4e434d-3c2a-4579-ad35-5de3f3a60e8f"
"9f9d6503-cf8a-4cbd-9cd7-78f53e395f45","@{competitor=}","b7c5e96d-5712-4dce-a240-c1c1fdff12ad"
"9f9d6503-cf8a-4cbd-9cd7-78f53e395f45","@{competitor=}","1f45fb7e-14ad-4208-af25-2b08eefd49d9"
"9f9d6503-cf8a-4cbd-9cd7-78f53e395f45","@{competitor=}","0b535d3f-8eff-472c-a5af-28e38bdd36ba"
"a5073d95-be40-4746-81e6-b3c38eebd0a8","@{competitor=}","8149924b-e4ef-4c61-bac0-671a283acad2"
"a5073d95-be40-4746-81e6-b3c38eebd0a8","@{competitor=}","7453b3a6-e9db-491b-bea9-2f99cf48a403"
"a5073d95-be40-4746-81e6-b3c38eebd0a8","@{competitor=}","146da68d-9201-4e60-907a-658780d10df1"
"a5073d95-be40-4746-81e6-b3c38eebd0a8","@{competitor=}","c804a898-dc6e-4463-9d45-50c8e71333cf"
"a5073d95-be40-4746-81e6-b3c38eebd0a8","@{competitor=}","583f2d13-8b6d-4b05-8753-f99ac5a0e17d"
"a5073d95-be40-4746-81e6-b3c38eebd0a8","@{competitor=}","e8b25d99-9efd-47ba-8ab8-d09a79817ddc"
"a5073d95-be40-4746-81e6-b3c38eebd0a8","@{competitor=}","85c772da-d0a4-46c2-8845-96d960d6c1c8"
"a5073d95-be40-4746-81e6-b3c38eebd0a8","@{competitor=}","fb53e447-6cbb-4b80-9d39-31db8ce7a67f"
"a5073d95-be40-4746-81e6-b3c38eebd0a8","@{competitor=}","b83130d9-a871-4cec-9004-0505f3cb4e23"
"a5073d95-be40-4746-81e6-b3c38eebd0a8","@{competitor=}","c4168991-4cb6-49cd-9866-d8dbb2740777"
"a5073d95-be40-4746-81e6-b3c38eebd0a8","@{competitor=}","f3f7cb7d-d1f0-48c8-8158-0ad96853c6f9"
"2176501e-7565-47a9-9d14-4177c64f6684","@{competitor=}","c99becdf-4204-4a4c-bd7b-5c23961d8486"
"2176501e-7565-47a9-9d14-4177c64f6684","@{competitor=}","5af7a0cd-ea2a-4d3f-91e2-1ffe795940e2"
"2176501e-7565-47a9-9d14-4177c64f6684","@{competitor=}","d73b1733-0784-4275-8198-a67a3b67344f"
"2176501e-7565-47a9-9d14-4177c64f6684","@{competitor=}","6b667014-49b8-41fe-a051-25085d2dfbe5"
"2176501e-7565-47a9-9d14-4177c64f6684","@{competitor=}","ed104346-458f-4190-aeef-fa905896736f"
"2176501e-7565-47a9-9d14-4177c64f6684","@{competitor=}","7ab7e4ca-744e-4b2c-b266-2afd4f9ba33a"
"2176501e-7565-47a9-9d14-4177c64f6684","@{competitor=}","ec71caa8-1763-4465-bccc-b692043a4086"
"5898985b-be9f-48ba-acce-2e64aa9fe69f","@{competitor=}","63d3fda6-7dbd-4325-9636-9efcc7b56c44"
"5898985b-be9f-48ba-acce-2e64aa9fe69f","@{competitor=}","8369a167-dfcb-4ca1-a520-14f770224237"
"5898985b-be9f-48ba-acce-2e64aa9fe69f","@{competitor=}","b4dd5bca-5141-41f6-a7b3-284436966838"
"5898985b-be9f-48ba-acce-2e64aa9fe69f","@{competitor=}","4a84a65f-987e-4e8f-8d99-0efe223f8fa8"
"5898985b-be9f-48ba-acce-2e64aa9fe69f","@{competitor=}","ca891804-1f33-4808-8725-bcc64ab2c52b"
"5898985b-be9f-48ba-acce-2e64aa9fe69f","@{competitor=}","2c999d83-f0d2-4846-a4de-afc998314be6"
"5898985b-be9f-48ba-acce-2e64aa9fe69f","@{competitor=}","1232d788-4fcf-4744-a487-6c0b152bcab2"
"5898985b-be9f-48ba-acce-2e64aa9fe69f","@{competitor=}","5d07099d-833a-4627-82a9-7d6428bb42fd"
"5898985b-be9f-48ba-acce-2e64aa9fe69f","@{competitor=}","6c441e69-37a5-4c1b-916b-c78e289112b8"
"5898985b-be9f-48ba-acce-2e64aa9fe69f","@{competitor=}","074b02cb-67fe-4e22-937b-4ea7f7d14acf"
"5898985b-be9f-48ba-acce-2e64aa9fe69f","@{competitor=}","64c807d1-ecfb-4db1-8791-2d7361fafc51"
"5898985b-be9f-48ba-acce-2e64aa9fe69f","@{competitor=}","1f45d52d-af22-4d05-93f8-995b3bb3bd36"
"5898985b-be9f-48ba-acce-2e64aa9fe69f","@{competitor=}","ec592c04-dadb-49c6-9d6c-389a92b6a470"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{competitor=}","22d676ac-7bd5-4b70-9381-ea5d79221f6a"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{competitor=}","5205cdd7-9198-47ef-a5a5-5faa3addf500"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{competitor=}","6f5b4277-aab6-468a-8497-4dc9e739a145"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{competitor=}","140e5565-feab-4920-86fc-945b037aec82"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{competitor=}","97f4dd9b-eb80-4f84-ae0a-8d2ecbf14c5c"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{competitor=}","dbc4cfd4-82bd-4159-a7a5-158a9f59441c"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{competitor=}","85a6dc10-75f9-4971-8d92-11a7e53f145c"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{competitor=}","4cffe1af-a370-44c5-8ef8-2bb8162466ac"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{competitor=}","7c95b7e4-655e-4b7a-acf6-8727106cd982"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{competitor=}","b9d8c9f6-981c-4f6a-bfc3-1a4f6aa4d5f2"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{competitor=}","e50c29b9-e3cf-4132-8fe2-7b303b0ace74"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{competitor=}","dfe71f41-4413-4775-a47c-db8a291eedc3"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{competitor=}","fc07e4cd-6296-46d0-83cd-954100f7c0f5"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{competitor=}","4bbb0e2e-04b7-46e0-ae53-71fa1221dfab"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{competitor=}","2d72aa6e-1f0c-4968-bd20-e95c40748206"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{competitor=}","df2efdc1-f5cd-445d-bd34-27fd19ccb3d5"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{competitor=}","03f07a9c-ab7a-47eb-adf9-467856d37a3b"
